objid,ra,dec,z,class,distancia_Mpc,distancia_años_luz,velocidad_recesion_km_s
1237671260669214803,150.448178001385,14.1035250402971,0.1504432,GALAXY,644.31052453408,2101740931.0301688,45101.7367173856
1237667253465383091,150.448422713042,24.9189880452926,0.0949087,GALAXY,406.47017797978,1325905720.5700424,28452.912458584597
1237654669735756040,150.448745908707,-0.385401846000436,0.0904035,GALAXY,387.17553538289997,1262966596.4190197,27102.287476802998
1237658424086560908,150.448906704673,6.56657736777164,0.09346475,GALAXY,400.28610198365,1305733264.6706662,28020.027138855497
1237648722828394769,150.448934592528,1.1413287796255,0.1240381,GALAXY,531.22409835214,1732853008.8246808,37185.6868846498
1237660670352818211,150.449050635991,10.395165170427,0.1538609,GALAXY,658.94767715846,2149487322.8908963,46126.3374010922
1237667255613063325,150.449134409315,26.5510761441071,0.1182421,GALAXY,506.40128282973996,1651880984.5906117,35448.0897980818
1237658298993672345,150.449321007492,5.79769907258883,0.1039893,GALAXY,445.36011218142,1452764685.935792,31175.2078526994
1237667293731225613,150.450140595957,23.7197499149485,0.08195085,GALAXY,350.97495366698996,1144880298.8617213,24568.2467566893
1237664106852647201,150.450478115842,13.21630940486,0.2343487,GALAXY,1003.6567543157798,3273928332.578074,70255.97280210459
1237661064416657636,150.465385786844,9.91149847312551,0.07748432,GALAXY,331.84592498940793,1082481407.3154488,23229.214749258557
1237665096856043578,150.466291068075,28.9671913635952,0.09110208,GALAXY,390.16737845875195,1272725988.5324488,27311.71649211264
1237668289081639042,150.466465423712,16.5310544054148,0.1047626,GALAXY,448.67196229243996,1463567940.997939,31407.037360470797
1237667735568449762,150.466570167697,19.1120304517232,0.1071177,GALAXY,458.75826540438,1496469461.7490876,32113.0785783066
1237668289081639243,150.484686065018,16.5269235920713,0.1050186,GALAXY,449.76834613884,1467144345.104896,31483.7842297188
1237665127994163306,150.484880103586,29.5853648967652,0.1135768,GALAXY,486.42097205392,1586705210.8398871,34049.4680437744
1237667735568449800,150.484902811463,19.1242423530342,0.1069699,GALAXY,458.12527504306,1494404647.1904619,32068.7692530142
1237661070322303200,150.484970854897,12.9417672304732,0.1490742,GALAXY,638.44744060548,2082615551.2550757,44691.3208423836
1237665097929916526,150.484992927054,29.9763494119126,0.162073,GALAXY,694.1180435061999,2264213057.917224,48588.263045433996
1237665369574146219,150.485251681408,28.5780902600849,0.07840033,GALAXY,335.768966267302,1095278367.9639392,23503.82763871114
1237651801234342050,150.485767971953,0.187789479787882,0.06621388,GALAXY,283.57745484167197,925029657.6935339,19850.42183891704
1237648722291523791,150.485828367908,0.785495704512973,0.0866537,GALAXY,371.11608168277996,1210580658.4492283,25978.1257177946
1237653664185319682,150.485901569985,1.44882173925526,0.0862221,GALAXY,369.26764704173996,1204551064.6501558,25848.735292921796
1237667536396813010,150.486124239216,19.8477094888337,0.2469466,QSO,1057.61040298204,3449925134.5274143,74032.72820874279
1237654601563635898,150.48615795247,4.32961618179082,0.1055806,GALAXY,452.17525130163995,1474995669.7459495,31652.267591114796
1237667293731225734,150.4862627573,23.6668457677173,0.2812045,GALAXY,1204.3284036523,3928519252.713803,84302.988255661
1237654604247793896,150.486347395357,3.12701923363693,0.07498621,GALAXY,321.14714588577397,1047581989.8793947,22480.30021200418
1237667783357497522,150.486446877767,19.4349274095788,0.05533885,GALAXY,237.00242663419002,773101915.6807278,16590.1698643933
1237651753997434905,150.486879140326,2.23082733954754,0.2206704,GALAXY,945.0760231977599,3082837987.671093,66155.32162384319
1237654605858406746,150.487282533377,4.46384521478363,0.2092676,GALAXY,896.24068833944,2923537125.363253,62736.8481837608
1237665097392980070,150.504319516579,29.3442593344665,0.1148405,GALAXY,491.8330824707,1604359515.0194235,34428.315772949
1237665097929916535,150.504340612352,29.9715720221475,0.1618472,GALAXY,693.1509986916799,2261058557.7322598,48520.569908417594
1237667292120482116,150.504493361797,22.3540071098655,0.123693,GALAXY,529.7461215342,1728031848.4445605,37082.228507394
1237670965926953037,150.504535052552,17.1423532110166,0.1097662,GALAXY,470.10112719027995,1533469876.8946931,32907.0789033196
1237667430098010229,150.504618665037,23.0811069582002,0.2039432,GALAXY,873.4376174340799,2849153508.0699687,61140.63322038559
1237651799623729350,150.504834135652,-1.12271376118143,0.09376025,GALAXY,401.55165443135,1309861496.7550638,28108.6158101945
1237660670889754799,150.505433850617,10.7913567523449,0.07793272,GALAXY,333.766309820368,1088745702.6340404,23363.64168742576
1237665369037209744,150.505548565975,27.986268503789,0.08935422,GALAXY,382.68173209246794,1248307810.0856304,26787.721246472756
1237671260132344045,150.505577050444,13.6370605623271,0.1344146,GALAXY,575.6640475012399,1877816122.9490445,40296.483325086796
1237660584443511106,150.506423534119,8.50713505878156,0.2292867,GALAXY,981.9774768529801,3203210529.494421,68738.4233797086
1237658424623431939,150.506626570522,6.86703292771523,0.0938316,GALAXY,401.85722860104,1310858279.6965926,28130.006002072798
1237654604247793911,150.526955896582,3.15220944951054,0.0525026,GALAXY,224.85547864844,733478571.3512113,15739.8835053908
1237661065490464890,150.528134486215,10.6111402332347,0.08417471,GALAXY,360.49918874767394,1175948353.6949124,25234.943212337177
1237660584443576338,150.528403363765,8.55313108116957,0.2283535,GALAXY,977.9808151128999,3190173418.8982797,68458.657057903
1237668289081639132,150.528489253919,16.6672731132567,0.1192055,GALAXY,510.52728360170005,1665339999.1087456,35736.909852119
1237651752386822348,150.529108627112,0.877826221564013,0.2310525,GALAXY,989.5399557435,3227879335.635297,69267.796902045
1237668289081639086,150.529275590581,16.5135006630542,0.1328197,GALAXY,568.83349048318,1855534845.9561331,39818.3443338226
1237661070322303225,150.529403189687,12.9666099544791,0.1271746,GALAXY,544.65694184524,1776670944.2991729,38125.985929166796
1237671260669280324,150.549481493194,14.0748968989386,0.05251185,GALAXY,224.89509408038998,733607796.8902321,15742.6565856273
1237651754534306014,150.550331882992,2.62884538558285,0.1137936,GALAXY,487.34947212384,1589733978.067966,34114.4630486688
1237650804803960908,150.55038175396,-2.0119997233435,0.1667442,GALAXY,714.1236225034801,2329471256.606352,49988.6535752436
1237651752386822275,150.551636926454,0.980092328882799,0.1333117,GALAXY,570.9406031879801,1862408247.599191,39965.8422231586
1237654669198950624,150.551700818334,-0.773134600842538,0.05648548,GALAXY,241.91315557871198,789120713.4977585,16933.92089050984
1237670964316274832,150.569359421072,15.9624330785958,0.07554772,GALAXY,323.55195250136796,1055426469.0594623,22648.636675095757
1237658297919930598,150.570610519292,5.09890352806002,0.06277034,GALAXY,268.8296359727959,876922272.5432603,18818.074518095716
1237665367963336882,150.570922626488,27.0792876303989,0.0981087,GALAXY,420.1749760597799,1370610771.907002,29412.248324184595
1237667293194354767,150.571059353472,23.3956318969803,0.1285297,GALAXY,550.4604955571799,1795602136.507521,38532.234689002595
1237658298456801550,150.57130965453,5.41118409230231,0.07376532,GALAXY,315.91837997080796,1030525755.4647756,22114.286597956558
1237665096856043608,150.571471974939,28.9053624669,0.1342016,GALAXY,574.75182187904,1874840442.9694285,40232.6275315328
1237664105778905289,150.594473511612,12.3011434147833,0.116726,GALAXY,499.9082064643999,1630700569.4868724,34993.57445250799
1237648720144105659,150.59449156599,-0.913210000344318,0.09436264,GALAXY,404.131539842416,1318277082.965961,28289.207788969117
1237653665795997826,150.594963038081,2.75544488763343,0.07219155,GALAXY,309.17831744756995,1008539671.5139732,21642.482221329898
1237665127994163385,150.595210062923,29.5831163382516,0.1388661,GALAXY,594.72870645534,1940005040.457319,41631.0094518738
1237667538544492836,150.595358003254,21.5218295222265,0.1313116,GALAXY,562.37467611304,1834466193.4807365,39366.2273279128
1237654604784730337,150.596537239157,3.69884824792487,0.149763,GALAXY,641.3973983922,2092238313.5553563,44897.817887454
1237667735031578742,150.596873831116,18.8643532958265,0.1632988,GALAXY,699.3678377207199,2281337886.644988,48955.748640450394
1237667252928512268,150.596927198721,24.4835748427772,0.1826037,GALAXY,782.04588661278,2551033682.1308885,54743.2120628946
1237661066027335971,150.597122205536,11.0797622160537,0.1632873,GALAXY,699.31858610262,2281177227.8667464,48952.3010271834
1237651801771213004,150.59716471507,0.606856196475905,0.1305885,GALAXY,559.2778200219,1824364248.9114377,39149.447401533
1237667212126716167,150.617619504991,26.0760653520043,0.2989066,GALAXY,1280.1420618060401,4175823405.611303,89609.9443264228
1237660670889754907,150.618357166047,10.9582613886532,0.07901873,GALAXY,338.417418496262,1103917619.1348066,23689.219294738337
1237667733957771412,150.618367857907,17.811742087073,0.09652224,GALAXY,413.38056544665596,1348447404.4869916,28936.639581265918
1237654599953023222,150.618377442485,2.87747885047911,0.123339,GALAXY,528.2300282466,1723086352.1404092,36976.101977262
1237651752386822390,150.619172899405,0.891543222343788,0.2057206,GALAXY,881.04977621764,2873984370.0219417,61673.484335234796
1237654601563635979,150.619335824358,4.14099984026414,0.1055253,GALAXY,451.93841525982,1474223110.5775328,31635.6890681874
1237651752386887834,150.64046662941,0.859388264136952,0.09260166,GALAXY,396.589703804004,1293675613.808661,27761.27926628028
1237661063879786690,150.640524006891,9.44253811922499,0.11353,GALAXY,486.220539382,1586051399.4640841,34035.43775674
1237667113874030739,150.641979619272,28.7097092737183,0.1144125,GALAXY,490.0000657275,1598380214.403105,34300.004600925
1237653665259127011,150.662316853797,2.43046742978679,0.1660341,GALAXY,711.0824421545399,2319550926.3081093,49775.770950817794
1237660584443576563,150.662506936202,8.65661014080167,0.1133735,GALAXY,485.5502891009,1583865043.0471358,33988.520237063
1237667782820626689,150.663181164283,19.0043859750694,0.1074739,GALAXY,460.28378074065995,1501445692.7760327,32219.864651846197
1237671123767394572,150.663716720875,14.217530145003,0.144226,GALAXY,617.6838149643999,2014884604.4138722,43237.86704750799
1237654604247859380,150.663829915975,3.11714987146589,0.05538094,GALAXY,237.18268755643595,773689926.8090941,16602.788128950517
1237667254539321479,150.664515690046,25.7296451814688,0.1313218,GALAXY,562.4183601569199,1834608690.8318727,39369.285210984395
1237658492266610919,150.664534093797,7.89947129714001,0.2068634,GALAXY,885.94410223196,2889949661.4806533,62016.0871562372
1237667255613194275,150.683180929599,26.6974855472286,0.1139225,GALAXY,487.9015185215,1591534753.417133,34153.106296505
1237667736105451594,150.683590176303,19.5862334348032,0.2479422,GALAXY,1061.87430828468,3463833993.624626,74331.2015799276
1237667292657484124,150.684479260152,22.9256073806236,0.05723185,QSO,245.10967124839,799547747.6122482,17157.676987387298
1237667734494707745,150.705452713891,18.3280668407563,0.1296473,GALAXY,555.24689628662,1811215375.6869543,38867.2827400634
1237664106852778230,150.705652687951,13.3210324739251,0.24876,GALAXY,1065.376740744,3475258928.306928,74576.37185208
1237671123230523574,150.705936545276,13.7590205316195,0.1816881,GALAXY,778.1246012621399,2538242449.3171005,54468.722088349794
1237667734494707835,150.706268674792,18.270154730088,0.09783806,GALAXY,419.015892762164,1366829842.190179,29331.11249335148
1237667782820692069,150.706635578121,19.0888753592326,0.1075477,GALAXY,460.59984764638,1502476703.0224915,32241.9893352466
1237667734494707744,150.706681497087,18.3288992798386,0.1275437,GALAXY,546.23770464878,1781827392.5643203,38236.6393254146
1237660583906705667,150.706744366171,8.09027431568049,0.1742335,QSO,746.1984175849,2434099238.161944,52233.889230943
1237665126920421465,150.706976548063,28.8994593535874,0.1863267,GALAXY,797.99056262898,2603045215.295733,55859.3393840286
1237660670352949360,150.707094236846,10.5590071611704,0.07748097,GALAXY,331.83157777891796,1082434606.7148304,23228.21044452426
1237667536933814385,150.707399515339,20.371399263454,0.06708178,GALAXY,287.29445304593196,937154505.8358301,20110.611713215236
1237661069785497721,150.707727898552,12.6122262468077,0.1500434,GALAXY,642.59828132396,2096155593.6787577,44981.8796926772
1237667212126716109,150.707761772203,26.0705465459161,0.1221219,GALAXY,523.01749395186,1706083065.2709675,36611.2245766302
1237665096856109099,150.728391921072,29.0162379962867,0.0847959,GALAXY,363.1595898474599,1184626582.0824144,25421.171289322196
1237667113874030783,150.728654279863,28.738610023101,0.09613253,GALAXY,411.71153517798194,1343003027.7505772,28819.807462458735
1237668288007962887,150.728980780243,15.8631597524684,0.2947969,GALAXY,1262.5412465968598,4118409546.398957,88377.88726178018
1237670964316340393,150.729196310122,15.9816440114267,0.2827788,GALAXY,1211.07073603272,3950512740.938733,84774.9515222904
1237654669735886931,150.729624311039,-0.413840444201571,0.1227426,QSO,525.6757965044399,1714754448.1974828,36797.305755310794
1237661064416723124,150.729885581984,9.80541755799313,0.2043943,GALAXY,875.3695656884199,2855455523.2756257,61275.8695981894
1237665127994228889,150.73005166793,29.7025435540645,0.08731655,GALAXY,373.95490212257,1219840890.7238233,26176.8431485799
1237667538544558349,150.730238936352,21.6683490810201,0.05438548,GALAXY,232.91938183871198,759783023.5578785,16304.35672870984
1237665127457357900,150.73055640417,29.3373717559472,0.1135827,GALAXY,486.4462402753799,1586787635.7782893,34051.23681927659
1237667112800223271,150.730615385458,27.8119809489957,0.05044306,GALAXY,216.03498494916397,704706120.9041729,15122.448946441478
1237667783357563057,150.731047171525,19.4820962627552,0.065795,GALAXY,281.783496773,919177766.4735261,19724.844774110003
1237665096856174599,150.751414249881,29.0893852062297,0.1138852,GALAXY,487.74177196887996,1591013660.1624863,34141.9240378216
1237648722828525744,150.751929209892,1.08968259996728,0.1729043,GALAXY,740.5057870824199,2415529877.462854,51835.4050957694
1237667111189414064,150.752224289683,26.5218644793415,0.181861,GALAXY,778.8650886334,2540657919.122151,54520.556204338
1237667429561139344,150.752684088943,22.6699547073445,0.1870378,GALAXY,801.03602572732,2612979515.922518,56072.5218009124
1237658299530674386,150.75310035548,6.33357237813371,0.2214663,GALAXY,948.48466344522,3093956972.1583076,66393.9264411654
1237651801234407602,150.753113120904,0.181420793335081,0.09957771,GALAXY,426.46637775587396,1391133324.239661,29852.646442911177
1237668289081770098,150.753168274842,16.6333238459916,0.07168696,GALAXY,307.01728492782394,1001490383.4345617,21491.209944947677
1237665097393111116,150.753720686251,29.5533540646052,0.1141408,GALAXY,488.83644271552,1594584476.1380262,34218.5509900864
1237653665259192571,150.774475486988,2.3940454126269,0.122234,GALAXY,523.4975901596,1707649139.1006153,36644.831311172
1237667537470750850,150.775351818362,20.7988673748376,0.1328968,GALAXY,569.1636904619199,1856611958.2867827,39841.4583323344
1237661064416788488,150.775702334287,9.80761337351087,0.07786892,GALAXY,333.49307040864795,1087854395.6730096,23344.514928605357
1237667538007687320,150.775711871443,21.1327326464588,0.1454671,GALAXY,622.9991352447399,2032223179.1683416,43609.93946713179
1237651752923824228,150.775743202194,1.42742725465213,0.2146334,GALAXY,919.22106506996,2998499114.2582097,64345.4745548972
1237665127457357890,150.776042700303,29.1991110867821,0.09355561,GALAXY,400.675232594134,1307002608.7220652,28047.26628158938
1237654599953088647,150.776274118372,3.08422963454036,0.1234825,GALAXY,528.8446027854999,1725091094.2863007,37019.12219498499
