ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
90.00005157776235,-47.21733251566431,PSF,-0.000366,0.076813,0.139943,-4.743342,-4.343502,2586.8662,3549.0103,377.12128
90.00005164914839,-24.539966689305725,REX,0.13304,0.176547,0.021813,2.396754,3.956444,1470.952,929.97046,67.618484
90.00005193559636,-23.781857036577467,REX,0.191427,0.172828,-0.05748,1.200953,4.570645,1155.6178,831.17456,89.046394
90.00005209370595,-26.888996399502297,PSF,0.103947,0.122798,0.093367,0.122137,-1.8273,2881.5264,1393.5253,175.71848
90.00005234538834,-27.816105183472267,PSF,0.396583,1.52874,5.387321,3.823264,-0.251558,3004.7043,2247.0964,208.66269
90.00005254061846,-30.416732964203227,REX,0.176292,0.24054,0.774139,3.095485,0.915089,1696.0686,935.81384,134.4923
90.00005292928029,-22.666693572187487,PSF,1.656529,2.785039,3.682171,2.319839,0.150187,381.4508,263.21844,33.138466
90.0000530117678,-61.66615579594006,REX,0.280617,0.639099,0.883601,1.041868,-0.302701,1307.4479,827.7874,104.84758
90.00005303549935,-45.96507565176869,REX,0.146431,0.342225,0.346923,1.491496,1.016734,1356.942,959.94586,161.75703
90.00005314954338,-43.29775895628522,REX,0.17459,0.202628,0.301499,-0.436832,-0.383765,1181.0188,998.35406,101.76432
90.0000533138499,-30.500703022866933,PSF,0.030354,0.134598,0.528508,-1.291358,-2.351163,3760.2852,2330.9495,304.12766
90.00005342176581,-55.02160448131449,REX,0.113585,0.184456,0.30391,0.840985,-0.20837,4797.2495,3048.8352,294.54202
90.00005376263856,-35.214813734645944,PSF,0.132466,0.168659,0.197077,0.626124,1.327209,1359.9078,1690.6853,302.91928
90.00005418123706,-27.238693937872355,REX,0.132383,0.178521,0.48078,0.024153,-0.753385,2632.8105,1640.0718,150.63004
90.00005425903768,-24.99645523404552,REX,0.221935,0.424728,1.189627,3.140122,3.198026,2450.5154,1589.148,122.635345
90.00005478094317,-56.92388743632237,PSF,0.166349,0.305286,0.314373,-3.079309,-3.967221,3604.4924,2754.7861,223.33195
90.00005484965017,-24.02314419102841,EXP,1.408366,1.748121,2.763066,3.24993,-1.986011,808.75867,509.49722,63.300365
90.00005515469769,-38.26246150753044,REX,0.094748,0.100336,0.348327,0.574808,-0.432633,2841.597,1952.0306,184.01337
90.0000553763035,-40.41221484824638,REX,0.160845,0.128091,0.439965,0.636734,-0.360649,1501.4983,946.5007,80.82613
90.00005614940999,-58.62502161451297,PSF,1.20302,2.357726,2.316796,13.840912,16.554426,1656.784,1930.0298,228.80234
90.00005630244078,-52.763751948798266,PSF,1.174548,1.202745,1.179768,-7.719474,3.049444,2557.96,1931.5574,290.7314
90.00005640251175,-40.71013574638008,REX,0.137054,0.270615,0.481063,-2.395531,0.04568,3425.9463,2084.9006,198.7044
90.00005659684481,-35.344367340761444,REX,0.055991,0.514777,3.026998,16.884203,11.826709,1332.708,951.47394,148.0509
90.00005690110032,-34.619310624184834,EXP,0.700187,1.502601,2.549212,6.257464,5.523098,1527.3063,1067.108,120.30204
90.00005693044274,-47.18995638585814,PSF,1.178002,4.856718,24.124477,18.106752,10.087029,2819.7456,2058.7488,215.84624
90.00005702726152,-34.32958065498952,PSF,0.067052,0.200671,0.53766,-0.362457,-1.509737,3250.1653,3268.6143,375.66476
90.0000571186416,-29.04828449732259,REX,0.105982,0.325873,0.972527,11.616012,13.252221,1609.3203,1223.3856,80.72602
90.0000572008353,-37.91321718876007,REX,0.192518,0.358155,0.82735,1.613796,0.724649,1180.1621,926.7329,93.23438
90.0000574418633,-60.71748689811188,PSF,0.163531,0.401385,0.731784,-1.021946,0.134253,3303.8984,2081.8447,370.54962
90.00005770847412,-31.82150559004028,REX,0.018088,0.152468,0.413882,1.588247,-2.703868,3254.1736,2012.3778,267.16574
90.0000577123201,-23.9427994145144,PSF,9.931499,26.12641,43.424473,19.832064,8.257821,525.6309,306.45746,57.652653
90.00005794932393,-31.202708542211617,PSF,1.090741,1.764977,1.857704,0.353038,-1.535778,3263.0056,2069.871,341.5505
90.00005872893372,-52.98944641784605,EXP,0.105038,0.339508,0.500531,1.234415,0.036957,2213.37,1554.6222,144.90173
90.00005874253222,-30.150884861136333,REX,1.987589,8.547451,16.160145,32.16412,27.14457,1765.967,855.60394,124.32163
90.00005880391603,-55.00710492650095,REX,0.387845,0.758909,1.278118,2.657598,-1.058784,3335.2903,2395.7393,253.35759
90.0000590315652,-61.80298286118567,PSF,0.167369,0.253366,0.278315,0.162215,-0.489708,1042.8655,758.9478,125.00845
90.00005953125958,-57.44910755672087,REX,0.32082,0.329266,0.165757,-3.319551,0.027787,2132.1543,1445.3884,177.78325
90.00005987072772,-33.26152005660394,REX,0.093023,0.271689,0.532196,0.638106,-0.714622,2275.4258,1823.8093,159.29453
90.00006028389974,-34.58694201866491,EXP,0.472898,1.079882,1.637493,2.118573,-1.396057,782.2532,621.72656,68.18645
90.00006032566536,-30.027328955961394,PSF,7.695064,18.52144,27.71153,11.181122,5.70539,1225.9329,643.10425,123.88985
90.000060581213,-45.23173525997322,PSF,0.073502,0.096276,0.083832,-0.407493,0.510603,3168.9082,2667.9216,289.52792
90.0000606897688,-40.92112990467432,REX,0.188265,0.211298,0.476421,0.745652,-1.643128,3105.2214,2388.8875,235.27682
90.00006075196961,-29.39983351166299,REX,6.107944,24.389421,48.450996,44.91903,15.533348,36.67163,23.45077,1.887902
90.00006078132515,-39.13615195994706,PSF,0.198024,0.390596,0.567246,1.093946,1.496849,3746.4897,3092.6504,294.19983
90.00006131371829,-50.95088408512853,REX,0.072704,0.172709,0.16755,-0.243658,0.098585,2817.501,2184.45,197.94405
90.00006184059704,-37.93686658565563,PSF,0.160063,0.508651,3.456933,2.469693,1.093789,2211.641,1840.7535,209.0323
90.000061952023,59.42121134282005,REX,-0.008121,0.234207,1.097098,9.259024,9.916931,797.38367,169.96152,198.43744
90.00006225046513,-32.34230345282398,REX,0.089109,0.170821,0.30786,3.004982,4.569694,2204.5862,1562.5742,173.01341
90.00006269000754,-31.025253872773867,REX,0.07648,0.121021,0.147654,1.013079,-0.851282,3585.4717,2239.8186,208.94328
90.00006273330592,-45.27967362142256,EXP,0.108633,0.352464,0.647706,-0.333949,0.612296,2745.7651,2185.4934,191.44101
90.00006296801527,-42.91791876568271,PSF,0.095917,0.181635,0.35804,1.452041,1.447564,4688.502,3358.306,447.12613
90.0000633354048,59.48850099564419,PSF,3.2986,14.767287,88.078674,65.788536,41.233368,636.5213,124.112045,87.63743
90.00006348930867,-34.393258345290086,REX,0.024998,0.097614,0.307595,0.541272,-3.250037,2595.7424,2344.6738,248.82654
90.00006356353067,-30.389253128034916,PSF,14.264398,25.937763,32.373837,9.515325,3.551099,1060.2921,649.6253,188.33849
90.00006360607482,-60.94851220528528,PSF,0.246114,0.356181,0.460334,-0.722576,-2.438358,3182.0103,2202.8962,245.51152
90.00006363044025,-42.37630294089868,EXP,0.287373,0.591967,0.9273,0.842131,2.203855,3069.5896,1889.6089,273.60605
90.0000636790051,-33.15690855785959,REX,0.133807,0.170346,0.278977,1.363072,0.294578,4025.4668,2725.491,263.9077
90.00006404226527,-33.50145658115849,PSF,0.592546,2.497429,27.64125,23.266012,14.742764,2971.8184,2114.4536,186.28374
90.00006408985365,-29.132624839717398,PSF,0.068934,0.100182,0.075322,0.821898,2.012505,4019.9465,2422.8567,202.04054
90.00006484992842,-41.1333356261441,REX,0.195685,0.343982,0.549928,0.680088,-1.590189,1021.4468,800.6433,82.77637
90.00006491658353,-39.75869997374433,REX,0.315847,0.455297,0.575014,0.714842,2.199513,900.74457,549.89417,57.413532
90.00006578989762,-29.069562594519677,EXP,0.17064,0.468042,0.617543,-0.599675,0.289424,1156.1146,690.1008,56.953686
90.00006606804078,59.45248148147623,REX,0.446707,0.461408,1.521048,1.67602,-1.612584,456.9815,97.41608,72.190125
90.0000662355957,-43.09883267555327,PSF,0.114003,0.560161,5.044692,3.769426,4.405261,4136.0073,2383.9448,348.84003
90.00006662714163,-34.91257850026797,PSF,0.114901,0.091546,0.022629,-0.086744,3.042898,3536.3389,2401.5034,339.196
90.00006691386905,58.07045530958181,PSF,0.042975,0.08741,0.624082,-0.70159,-0.785309,1248.6864,338.8688,144.8378
90.00006696595791,-60.80130590654532,EXP,0.475735,1.023993,1.907242,-5.127782,7.414108,1103.7881,631.92084,66.36909
90.00006715305818,-32.98444849515067,SER,2.421329,5.053984,7.97926,4.234231,0.788427,1061.6619,666.96533,73.034294
90.00006753434452,-24.16451253534401,REX,0.017966,0.12328,0.63802,3.311018,1.314682,1330.6593,829.2135,89.72272
90.00006760008918,-48.554953523364645,REX,0.170774,0.251279,0.587565,1.096652,0.871737,3570.8867,2977.0347,247.63248
90.0000677084527,-22.648164489215016,PSF,27.389088,51.3303,67.03161,23.796223,9.901576,91.09477,57.17508,17.166521
90.00006780869231,-28.11766089712345,REX,0.172656,0.209761,0.490255,-0.443931,0.36207,636.5586,755.4084,66.668686
90.00006781204081,-57.87009765678046,PSF,0.067525,0.179209,0.692109,2.511473,-1.642097,3217.8572,2877.3555,266.02124
90.00006787757454,-45.41282694141331,EXP,0.232778,0.275596,0.389141,2.91906,2.397619,1417.567,991.88965,101.40847
90.00006788321393,-35.12096033940823,REX,0.173451,0.267734,0.682092,0.430365,-4.269678,699.63135,512.23645,86.5389
90.0000680695463,-43.96088718088249,PSF,0.221016,0.266454,0.232775,1.187942,0.641996,3523.4143,3299.127,382.0871
90.0000693133785,-26.065566902893483,REX,0.166804,0.223616,0.265982,-0.234159,7.179679,1579.6791,1009.94244,88.08892
90.0000698796674,-49.16942180619661,REX,0.36918,0.748049,1.183124,2.986896,3.354723,797.3235,679.40125,81.77808
90.0000700462347,-27.107412942846675,PSF,2.704889,4.971399,6.320456,2.761739,2.676114,1800.4481,1223.2543,158.13562
90.00007011715931,-42.352724374007465,EXP,0.363157,0.7308,0.961748,0.953271,-2.308961,1827.2012,1249.9509,154.97586
90.00007027087955,57.16380297136778,EXP,0.338651,1.322971,3.833767,15.328652,7.555451,545.1397,146.13698,73.63077
90.00007031339125,-41.54247301187412,REX,0.055243,0.142122,0.151824,0.66204,-0.735298,2729.6487,2119.0244,223.9664
90.00007079455108,57.07023284673316,PSF,57.469982,140.19287,210.27248,100.13667,52.06104,153.05176,30.721914,25.328428
90.00007087465679,-24.56744269337348,REX,0.107746,0.374475,1.133017,4.834927,3.05742,1688.0482,1026.978,68.63397
90.00007091471382,-55.85304560404519,EXP,0.298679,0.422086,0.61639,0.501841,0.175666,2496.8066,1471.1437,128.18112
90.00007093103926,-32.01096933239644,SER,2.171867,8.825368,27.315977,75.03292,43.969013,687.29987,402.88486,47.14047
90.0000710087451,-25.25097325596028,REX,0.087423,0.071302,0.224503,1.002409,-0.685342,2884.6133,1920.83,157.9592
90.00007103592624,-25.44042648843277,PSF,0.128597,0.122278,0.117036,2.086903,-2.425247,3775.8333,2756.9856,156.24246
90.00007136241186,-56.97622187904989,SER,8.776781,28.67674,54.462254,55.637238,42.613857,925.2789,511.48602,76.54618
90.00007163448755,-59.97172473032518,PSF,0.023846,0.107956,0.118498,0.114942,0.545024,4674.708,3811.1836,396.37512
90.0000718643087,-57.59276376823365,PSF,0.057432,0.094781,0.060174,1.176375,-0.699129,3777.7712,3491.6772,252.28221
90.00007194366744,-31.89104935511861,PSF,2.018431,8.046939,58.90299,46.55934,28.282242,2410.2698,1151.115,159.00491
90.00007246003844,-28.67894041403013,PSF,26.224659,60.40009,84.477745,31.836693,15.832784,656.45154,349.76505,112.65052
90.00007320247637,-40.43535721104039,REX,0.044058,0.128762,0.259995,0.067731,-2.579072,2643.8115,1808.1389,159.9422
90.00007348084333,-56.30587598168032,PSF,0.122768,0.157753,0.229788,1.82101,1.907767,6357.706,4667.6016,393.2368
90.00007352571417,-37.89129999388652,REX,2.071846,3.633807,4.976601,2.082493,2.944747,808.1933,606.06055,90.17378
90.00007394944078,-29.55936506749305,REX,0.173231,0.207543,0.172289,1.018569,-2.115789,1845.9978,1184.1748,93.939255
90.00007441931218,-49.11392571972903,PSF,0.246789,0.22024,0.357683,0.3681,1.36777,1300.0486,1344.3721,213.30504
90.00007452749075,-32.51173658074398,DEV,0.37295,1.08446,1.884551,1.987852,-1.215255,1640.2567,1167.9406,106.408806
90.00007461740346,-36.27184494708786,PSF,13.227555,21.238625,26.06229,9.479836,6.055168,1122.6835,862.05945,208.20999
90.0000746743905,-38.86996270852607,REX,0.624224,1.334929,2.100785,3.018527,3.581349,2614.2668,1800.6992,197.47028
90.00007490140534,-52.7906070848252,REX,0.108066,0.273991,0.704903,3.667407,3.305687,931.83936,468.20276,55.463264
90.00007507050894,-38.876431642235104,REX,0.095418,0.152649,0.412891,0.886144,-1.969913,2396.017,1648.8705,162.96162
90.00007508831273,-26.90291482051055,PSF,0.351626,0.724011,1.06515,-0.831126,-0.392284,2719.237,1107.3412,173.11185
90.00007510903907,-42.18175134754246,REX,-0.003141,0.091774,0.900503,11.608617,11.643905,2156.107,1422.6572,196.25462
90.00007545603984,-24.315644761891814,PSF,0.03412,0.164993,0.169329,3.316718,1.557508,2380.9111,1504.5363,142.32701
90.00007557884709,-33.613364848134296,REX,0.151612,0.252801,0.872394,0.91112,3.174189,1028.0425,614.4328,64.28207
90.00007567437899,59.87406419092502,PSF,72.51628,117.93122,143.33504,42.20894,23.736948,234.0067,42.12883,58.779095
90.00007568327395,-35.53575229326889,SER,2.648596,10.099805,22.510529,31.463085,20.887943,1034.3201,589.8426,89.71981
90.00007573288852,-29.55428531366608,DEV,0.693047,2.232859,5.042259,10.14805,-0.080724,798.9929,489.85663,40.61004
90.00007593814819,58.147101146356576,PSF,0.14701,0.42334,1.798619,1.518312,3.538408,1194.0795,326.61224,186.70721
90.00007620936256,-36.54193500158098,REX,0.099207,0.175787,0.196302,-0.169829,1.580913,1972.6017,1326.2537,117.50745
90.0000763888864,-37.57043067748583,SER,9.377604,20.225273,36.606514,44.629734,34.97491,296.7878,192.15198,18.20137
90.00007654974158,-23.83264186770604,REX,0.173273,0.611655,0.777526,0.564779,-2.816698,852.3941,624.14453,63.30811
90.00007668599291,56.97257677809903,PSF,-0.021063,0.117252,0.66386,7.925605,5.000313,697.5938,226.31389,84.11512
90.0000767461092,-43.14184366071088,REX,0.083742,0.120969,0.160375,0.663911,-0.201508,3194.0054,2117.227,278.10318
90.00007680430387,-55.68347088567683,PSF,0.085091,0.227188,0.173432,0.379144,-1.647953,3902.5305,1706.3843,221.72585
90.00007728911255,-38.8772836858319,PSF,-0.014145,0.084183,0.512162,3.745332,5.424272,3947.8896,3060.3298,313.9023
90.00007732269421,58.90765214690148,PSF,0.147369,0.203309,0.374629,0.799069,1.404441,824.0619,147.49698,371.8128
90.00007742042023,-53.22308910195802,REX,0.021842,0.182871,1.139847,8.547938,8.150811,1990.7727,1058.5183,103.12375
90.00007760067282,-57.76016947150082,PSF,0.086208,0.108552,0.141462,1.443968,-1.330018,4015.0972,3470.1316,215.0104
90.00007796240094,-39.810615700168526,PSF,0.147905,0.16237,0.303524,0.115354,0.928195,4029.6797,2428.476,264.5884
90.00007883127377,-53.25839586997655,REX,0.093776,0.144084,0.260651,2.625213,4.260148,2278.384,1413.7783,122.64186
90.00007897422374,-47.66646414929755,SER,2.195727,4.441925,5.393602,18.396172,17.848278,2475.2734,1605.2474,248.92438
90.00007912260496,-48.20995154454408,PSF,0.013738,0.084594,0.158044,1.861947,3.801636,4564.8003,3697.1123,367.8052
90.0000791628138,-52.07378045868964,PSF,1.128603,3.965669,9.659666,3.85032,1.011631,4444.1357,2363.1802,384.48285
90.0000795877533,-52.00241992942618,PSF,1.282325,4.945194,20.9827,14.148271,4.091696,4031.36,2222.7214,337.0002
90.00008039949945,-33.35645756582282,PSF,0.067595,0.121521,0.222341,-0.910102,-2.874986,4360.21,3075.6692,321.20294
90.00008062611465,-49.00142362844954,PSF,0.305376,1.204632,2.709449,2.423808,1.981174,2912.8997,1940.8866,143.9059
90.00008067663582,-38.95031694049751,EXP,1.276769,2.767417,4.177572,1.999176,2.514205,939.8091,713.67566,69.717255
90.00008086198035,-27.692431621804435,REX,0.354918,0.442083,0.868862,1.824823,-3.787108,2094.815,1479.6655,121.39637
90.00008144771476,-54.23687812432127,PSF,0.049321,0.114539,0.153219,0.249444,0.845491,5523.854,2770.2979,398.92432
90.00008144838768,-48.788060949623976,PSF,0.062021,0.150008,0.189732,-0.830009,1.146784,4599.0234,3223.503,282.83533
90.00008169970975,59.76971312216352,PSF,64.39824,103.230064,127.32573,36.676136,18.304018,289.15997,53.515224,50.56826
90.0000817557893,-27.554704661758336,REX,0.117692,0.192688,0.26035,0.776089,2.141945,1741.6472,1193.5751,94.81579
90.00008217262553,-43.24911029131631,REX,0.224295,0.252777,0.452861,2.447155,0.303582,2850.3457,2192.4905,247.4407
90.00008242060485,-58.38269368058541,PSF,-0.010528,0.04387,0.482553,-0.694005,2.207303,1994.9006,1660.0946,201.63828
90.00008252982674,-44.256208502264826,REX,0.317691,0.656884,1.352507,2.441713,1.57133,1313.8877,1163.0952,114.57042
90.00008289158919,55.85189491129721,PSF,0.0,0.0,337.46625,154.7037,80.37733,0.0,0.0,0.082042
90.00008289371992,-48.461518070504496,PSF,0.012301,0.183379,0.782965,0.336442,0.716959,4129.7573,3112.1987,272.24472
90.00008294684473,-28.13612665647825,REX,0.024978,0.165045,0.165821,-0.300736,1.197303,2307.6199,2066.3936,212.89206
90.00008386881908,-37.62040295028929,REX,0.229127,0.621877,1.134059,0.895856,0.399211,809.2336,562.2588,49.975014
90.0000841175868,-34.17874192751028,PSF,0.059485,0.118028,0.516443,0.272269,0.967563,3307.998,3124.4229,340.00674
90.00008415140005,-41.55917367859709,PSF,0.076278,0.095637,0.249436,-0.263681,-2.578759,3558.901,2754.4014,309.50992
90.00008418207258,-53.94556882346195,REX,0.141434,0.224365,0.326067,-0.385661,-0.0975,2810.9702,2028.331,161.51419
90.00008429869422,-38.72796412592356,DEV,0.690749,0.836125,1.202917,3.973302,3.389069,2404.794,1772.3558,165.98244
90.00008495875305,-35.42609854133377,REX,-0.007311,0.079344,0.691026,5.004168,5.712813,1423.9727,1312.5883,222.51361
90.00008526579074,56.22752345447165,REX,0.0,0.0,1.364529,17.65652,17.399815,0.0,0.0,25.331047
90.00008529715166,-38.78920320471611,REX,0.11568,0.201483,0.190981,-2.536463,-1.590934,3079.4426,2331.969,183.71414
90.00008538948435,-34.31707056486124,REX,0.11687,0.267183,0.606473,1.370594,-0.99765,2407.319,2168.792,216.92752
90.00008557604498,-61.49360213877492,PSF,0.374287,0.532958,0.571248,0.979488,2.573173,2388.0603,1662.985,268.14023
90.00008578214855,-29.14908672003513,PSF,0.639274,2.273684,5.105947,4.032603,3.188844,3734.0618,1824.2351,213.26212
90.00008587870221,-30.771664609377748,PSF,0.039311,0.169317,0.923391,-0.337879,-2.36114,3945.0354,2622.7666,332.45682
90.00008608179654,-24.375583096879875,PSF,0.160563,0.488941,2.344728,1.77497,1.743257,1625.1343,1042.1653,74.52559
90.0000864855275,-45.21963852305322,REX,0.064666,0.110952,0.294205,0.890649,2.439837,2591.7466,2264.906,172.69687
90.00008729595221,-33.66451842580098,REX,0.108797,0.164185,0.212147,-0.025333,1.651711,3024.8445,2622.6729,260.33557
90.00008737569567,-59.64195064567592,PSF,2.642136,3.088169,2.890102,0.797276,0.407576,2770.6855,2287.7673,383.91916
90.00008753097943,-59.62599535083526,PSF,0.264943,0.427755,0.425069,1.702386,0.205956,4273.9272,3259.0344,406.35352
90.00008758528257,-40.26929561860622,REX,0.16848,0.167839,0.186091,-0.713965,1.848631,1886.5121,1198.602,141.50558
90.00008762816833,-30.43990691593413,REX,0.135305,0.097863,0.20974,0.183078,-0.983719,2483.4214,1443.1134,163.00256
90.0000877905242,-43.50552368051573,REX,0.266389,0.332419,0.795622,-1.936438,-2.339242,1206.8099,881.5609,93.54325
90.00008788691541,-58.67878380545682,PSF,1.695509,2.216099,2.216642,0.032999,-1.171218,3068.134,2587.402,292.10648
90.000087920261,-38.29706539968792,REX,0.115335,0.192202,0.340902,-0.569587,-1.481085,2128.0254,1951.5538,149.20432
90.0000881741452,-25.541832154687945,PSF,0.222884,0.727311,1.322225,-1.705396,-4.498531,3186.9316,2144.6387,225.0463
90.00008835024288,-26.92343442393469,REX,0.288407,1.470561,5.583633,17.67298,5.523419,1794.7253,770.44073,90.46631
90.0000886042553,-36.42542909431516,REX,0.137209,0.161779,0.27142,2.957069,1.995239,2279.4067,1658.6426,149.73572
90.00008880525034,-28.089148003479043,PSF,0.086897,0.133056,0.095714,-0.587707,0.078447,2329.8525,2270.5898,244.03674
90.0000889469369,-25.66517182928518,PSF,0.001601,0.071247,0.44758,1.142816,-1.085514,4015.0564,2834.3625,231.72183
