ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
150.00006420799784,8.047351004574892,PSF,0.2474,0.381139,0.863023,11.366338,-3.103891,1069.4885,288.80035,104.27301
150.0000642705268,19.35407504262453,PSF,0.080108,0.514245,1.706182,3.309827,0.448137,1733.2246,1079.1459,144.19373
150.00006446013447,3.266499447667901,REX,0.207718,0.083,0.051046,-0.938078,-2.14758,1029.989,524.5715,101.70396
150.00006493589055,2.605374632860517,REX,0.159157,0.40667,0.804683,1.508771,0.05437,807.6459,388.1245,65.45556
150.00006607337627,4.055184479563176,PSF,0.095793,0.189294,0.584825,-0.583172,-2.346316,822.9177,344.7331,98.62895
150.0000660900551,-3.275207942851107,EXP,0.371202,0.757659,1.223091,2.383944,-5.118709,850.01636,221.47595,34.018276
150.00006614933395,16.907490649083464,REX,0.990437,2.868049,6.559843,14.88867,5.072244,857.5905,249.81175,45.187057
150.0000661797203,8.488756551452044,REX,0.316317,0.226402,0.185171,-1.7888,2.229591,429.63147,126.353935,22.699696
150.00006622949817,11.624624825734802,REX,0.289339,0.387685,0.307535,3.679569,8.585057,469.1495,117.928856,31.975025
150.00006669807277,-28.49289749352918,REX,0.0,0.0,1.642437,0.952646,2.173827,0.0,0.0,78.68998
150.00006684990495,-27.11700193476764,PSF,0.0,0.0,45.88931,27.27473,15.390511,0.0,0.0,8.769283
150.0000671344252,10.438802055235575,PSF,0.109003,0.325793,0.869073,5.942393,5.667516,1427.5721,471.38202,103.137184
150.00006721270444,-16.60408564657322,REX,0.519869,1.314137,1.685839,4.603849,5.65667,240.42499,175.77185,14.804748
150.00006739640875,26.606281468351877,REX,0.26167,0.344333,0.762666,1.903487,-0.447887,538.41895,215.41617,19.231638
150.00006753161492,21.69540252603512,PSF,0.19757,0.385233,0.708745,0.858216,1.456108,1304.6829,569.8552,173.18663
150.00006762500212,19.648374616037717,REX,0.222326,0.252715,0.420514,2.360658,0.313978,1030.3169,490.77417,103.92667
150.00006773008397,2.1622495867569564,REX,0.038686,0.280731,1.656448,5.000829,1.326213,931.3916,366.582,52.501335
150.0000680289161,20.377770300600645,PSF,0.128059,0.124157,0.34557,1.475988,3.447377,1647.3909,637.3469,128.60522
150.00006889585782,1.0962535825287865,EXP,0.716219,1.005857,0.96886,0.413458,-0.195833,904.8895,316.68085,49.578403
150.0000693145357,4.871572807025394,REX,0.462613,1.156348,2.323939,4.642854,2.352373,500.125,226.48401,53.09854
150.0000693413913,4.330187148833943,EXP,0.761864,1.657411,3.081822,3.631909,0.738962,787.64417,308.77118,75.22369
150.00006947760372,16.734512126484784,REX,0.021577,0.276302,1.134686,16.924881,13.769448,760.1291,255.37944,46.677708
150.00006971340804,5.495526114238972,REX,0.20436,0.599737,0.880332,1.404695,1.556367,789.53503,313.18503,70.34915
150.00007007651396,1.4212374369385323,PSF,0.380037,1.322678,5.789876,0.866053,2.042547,1617.7229,585.0149,111.8248
150.00007046293138,1.266639050337732,REX,0.185291,0.223723,0.396372,3.184295,-10.000424,1120.6351,394.56845,65.80999
150.0000707327801,-5.430125001705146,REX,0.148555,0.46416,0.793267,1.327023,-0.439849,1245.069,522.3785,125.40914
150.00007080209687,15.1729305852489,REX,0.270493,0.204113,0.362912,1.900744,0.277457,853.90356,357.76932,38.72026
150.00007101646233,23.1095577651443,DEV,1.159029,3.334093,5.902822,4.610891,3.029303,329.75574,169.33948,24.891272
150.0000711349306,21.578511344053837,REX,0.225164,0.643323,1.258357,0.805651,-2.631957,857.168,319.86176,96.72672
150.00007168887075,1.5696956035928646,EXP,0.426294,0.964134,1.763233,1.903145,1.004764,614.70953,207.10443,38.41911
150.00007220250558,9.936512098982943,PSF,0.111684,0.267133,0.184157,-1.136075,-1.935702,1244.0769,471.92618,85.1533
150.00007236908246,15.052442532877311,REX,0.054483,0.432406,1.439538,4.567259,5.885211,608.0744,255.01642,25.875618
150.00007242647445,2.1995848251204992,PSF,0.11982,0.227028,0.369338,-1.080849,-2.719193,1862.5706,761.77576,129.3724
150.00007326620425,-7.746008903734998,PSF,0.055722,0.191775,0.432554,2.007324,0.97029,2052.5957,469.16217,116.12754
150.00007397800982,-20.535190528536116,REX,0.0,0.0,2.854302,5.244914,4.386115,0.0,0.0,14.581313
150.00007429981068,-0.9185955743421802,REX,0.179589,0.268918,0.350124,1.004962,-1.427374,1158.6278,320.44446,80.729095
150.0000746971408,-22.395284967215662,DEV,0.0,0.0,14.600237,15.041788,10.349104,0.0,0.0,32.33856
150.0000749524428,-7.119251597695362,REX,0.253601,0.679846,1.182549,1.624857,1.402492,1616.585,664.2789,113.77086
150.0000749868904,10.576644970095078,PSF,0.268778,0.461181,0.367033,-1.18609,-2.428958,998.3576,337.74417,77.61976
150.0000752690927,-27.216837774991493,PSF,0.0,0.0,3.626404,-0.709648,-1.489858,0.0,0.0,51.831177
150.00007528271695,-3.639556225468029,PSF,0.359504,0.369757,0.329827,0.505656,-0.456275,2292.5986,664.03345,171.62796
150.00007622083882,-4.014425548821941,EXP,2.060404,3.368659,4.42478,3.24065,0.573511,542.2538,183.94229,52.613686
150.00007644787618,-3.1671097868911176,PSF,0.091508,0.141211,0.42971,-1.017589,0.971368,1657.4608,734.25714,167.09666
150.00007713418114,26.773830347140617,PSF,1.144716,1.410689,1.393827,0.511954,0.206326,1385.6007,551.5151,114.07763
150.00007735954455,27.49715500042293,PSF,0.100071,0.313506,0.381755,0.590759,-0.96598,979.85846,347.79156,70.6806
150.00007742561337,-8.481142157568899,PSF,0.029423,0.112528,0.587724,2.779278,2.410061,2051.6072,698.7362,119.2599
150.0000775428924,15.282125409671778,PSF,-0.016554,0.181242,1.486102,0.508819,0.152084,1347.3986,349.23257,44.83347
150.00007756458666,9.602891365867633,EXP,0.637253,1.783996,4.051846,8.767039,4.591772,701.95795,216.37782,34.954918
150.00007766439762,18.00356765336943,REX,0.445313,0.734658,2.19622,2.539298,3.379459,486.7671,201.32262,42.78944
150.0000776826317,8.173592646527322,PSF,0.157413,0.192488,0.09593,1.665813,-0.798726,711.0123,342.5119,85.80925
150.0000777866209,22.58446029578899,REX,0.323061,0.397701,0.689379,1.309282,-0.223566,575.74927,230.87926,28.777542
150.00007800446954,-0.6887094232217104,REX,0.276975,0.494333,1.359325,5.814628,4.524634,616.2341,215.93723,50.1455
150.0000781463524,26.03803262956611,DEV,0.189866,0.999711,4.290877,15.41752,9.08093,915.6719,332.6198,63.584564
150.0000782316651,8.35749845058016,PSF,0.266013,0.303804,0.496939,-1.757594,-0.358069,1226.5085,494.40402,115.06547
150.0000783768925,-4.195585284088607,EXP,0.323882,0.672929,0.615958,10.94468,3.777103,1014.65967,369.13507,108.22356
150.00007844319194,8.048255221233562,PSF,0.119109,0.531546,3.223491,89.218666,49.75974,1083.292,394.329,100.3281
150.00007863944052,25.01901473389763,REX,0.260502,0.212127,1.1479,4.179797,4.56721,709.2478,147.61084,37.38845
150.0000787755772,-6.756555731940742,PSF,1.106673,1.576668,1.829243,0.245727,-0.19193,869.4308,369.8202,110.9093
150.00007989286905,19.162209551962658,REX,0.180759,0.456896,0.853282,4.405068,4.705458,735.202,329.6469,63.321808
150.00008031841423,21.409363083389223,REX,0.213737,0.528935,0.696584,1.251428,-1.085881,738.08246,258.22256,69.62285
150.00008077297178,-5.353455727027496,PSF,0.1025,0.121871,0.109091,-2.109668,-2.148491,1954.1355,955.85126,209.87529
150.0000811627585,1.276178736916059,PSF,0.13454,0.301017,0.351808,-1.545771,0.457713,1988.9153,784.1929,131.79256
150.00008237039447,-3.2884796649836425,REX,0.135126,0.193663,0.224778,-0.707378,-0.759339,1769.0706,440.80182,97.354675
150.00008247300278,25.844702004718904,REX,0.282836,0.543628,0.993701,0.81701,-1.827408,650.6292,419.19943,53.40907
150.0000832236084,-1.5845182140019816,REX,3.841559,5.839631,7.540194,4.104609,0.584068,422.43402,118.741196,28.22964
150.00008325195623,1.129506019867541,REX,0.158424,0.864894,2.279557,3.279764,4.847612,943.75037,291.49973,48.484978
150.00008375438787,12.305348621293575,PSF,157.54532,255.23059,306.90503,94.81438,49.43013,95.48377,42.616894,34.06485
150.00008388881656,22.311761264053278,PSF,0.756588,1.45546,2.220455,3.026321,2.10428,1013.2385,380.69983,134.72867
150.00008392891155,25.1963816756465,REX,0.150691,0.188967,0.393839,2.949587,5.096861,1708.3884,456.97675,101.83848
150.00008410620626,-18.33153747961576,PSF,0.0,0.0,0.998308,-8.45951,-11.305502,0.0,0.0,27.72735
150.00008438227357,-5.841254310179618,REX,0.452592,1.681581,3.537714,5.845149,2.747799,314.05362,212.69458,44.867878
150.0000855585356,5.772022182353966,REX,1.546515,4.60211,8.327004,6.458206,3.701373,937.0558,281.84125,38.071396
150.0000859500184,-27.592423301670948,PSF,0.0,0.0,32.7833,22.677687,15.166888,0.0,0.0,46.686333
150.00008635020956,4.862169726851058,PSF,0.143306,0.52305,2.391867,6.088981,6.66364,1189.961,446.083,117.926796
150.0000863950077,26.03063734528,REX,2.72126,7.788398,15.511895,23.440872,18.63138,755.877,262.75714,58.468826
150.0000865031623,-8.263332211522032,REX,0.505432,1.16123,3.321738,8.190211,5.007412,827.6995,258.83707,38.631386
150.0000869450616,22.443163435254498,PSF,0.139819,0.307953,0.469649,0.74348,-0.968913,1462.5441,755.6346,185.76869
150.00008704780217,22.727047703433303,REX,0.240344,0.485435,0.293712,-0.638881,1.148596,491.37805,195.3377,27.047073
150.00008708556317,3.888346659170179,REX,0.273249,0.424777,0.788461,-1.62066,2.038282,934.91345,391.9931,99.12828
150.00008709714135,2.029474705812625,PSF,0.124352,0.104817,-0.010127,-2.589584,-3.220711,1866.0515,778.3391,129.17542
150.00008751997098,-22.593629457040933,PSF,0.0,0.0,1.119891,-0.006223,-0.002138,0.0,0.0,42.234215
150.00008786356767,6.266981700214056,REX,0.515193,0.440922,1.188609,-1.969718,-3.556804,377.39642,96.392105,16.837757
150.00008792696318,-8.19578960967611,REX,0.253448,0.184807,0.172509,0.695006,-1.978878,976.51807,312.80807,46.33379
150.00008805236553,15.859343062949774,REX,0.456799,0.551439,1.149104,-0.336023,-0.389299,1170.8757,431.16956,47.502407
150.00008814655314,3.862157909024073,REX,0.292355,0.484639,1.012822,1.058553,-0.559448,747.9188,284.59222,63.995846
150.0000882119578,-23.50390429109505,PSF,0.0,0.0,43.3683,19.35301,9.651236,0.0,0.0,22.75207
150.0000882199575,2.1013524969775466,PSF,0.604168,1.696092,3.136849,-0.038333,0.522708,1658.6508,609.14355,117.74709
150.00008838236832,-5.481384465289727,EXP,0.380552,1.298468,3.197802,7.603926,4.510537,585.7143,267.2848,79.07579
150.0000892175596,8.744512600066345,PSF,0.525279,0.509476,1.157816,1.48777,-0.801488,1059.7786,431.56982,104.309616
150.00008933605164,10.22774548699718,PSF,0.205875,0.329654,0.460861,1.48138,1.096821,1483.2118,480.4397,70.853226
150.00008934367753,8.439082495442651,REX,0.214791,0.290544,1.259422,-0.308719,-0.51981,773.7741,256.95996,47.793915
150.00008940715034,17.12494601999372,PSF,0.310284,0.297353,0.490269,3.531013,-0.774501,812.14813,318.38278,85.8301
150.0000894838616,17.993886508203047,EXP,0.727908,0.840431,0.728645,-3.179134,-1.713999,285.09253,112.57124,25.97054
150.00008963609554,23.732165218500366,REX,0.186723,0.493293,0.465366,-0.279557,-0.278681,359.46387,184.159,25.356003
150.0000899425169,19.13428512452241,REX,0.067576,0.189141,1.000949,3.244713,-0.442645,1130.6777,792.9388,85.35124
150.00009022996977,-26.62288000717056,PSF,0.0,0.0,6.879571,2.553322,-0.83154,0.0,0.0,10.450948
150.00009031126223,24.895537570364144,PSF,0.043772,0.159047,1.145578,3.672443,3.591046,1379.8566,548.57074,130.26515
150.0000903953667,-1.5199862525222751,REX,2.345511,4.88726,6.879467,6.466618,8.176664,378.35223,111.852615,23.00299
150.0000904879777,-0.2711424080990714,REX,0.496502,1.154921,1.858619,1.989642,1.820466,1160.7374,423.99448,71.15942
150.00009049437202,2.6210992690640857,REX,0.286371,0.286302,0.7479,5.944345,2.555125,685.205,326.07495,52.2428
150.0000905810644,-26.67750466764388,PSF,0.0,0.0,1000.07227,653.00824,427.6023,0.0,0.0,1.068205
150.00009123801937,-7.694488694950604,REX,0.17265,0.315221,0.301994,-1.07714,-0.788025,1334.3041,443.96246,70.04401
150.00009138153987,6.338815308376319,PSF,0.291205,0.277023,0.287101,1.017826,-1.111491,1831.1052,830.33575,89.21703
150.00009180850162,4.741225219212525,REX,1.769758,4.97241,9.106901,14.282942,10.198278,396.77536,165.30438,36.46386
150.0000922394421,-21.81853346736321,DEV,0.552251,2.499577,11.37302,37.9182,20.592207,144.22389,79.39365,19.38398
150.00009227673783,-25.99693603166176,REX,0.0,0.0,3.173784,10.644674,10.270147,0.0,0.0,5.352844
150.0000935043834,2.1716835219043853,PSF,0.130239,0.08784,0.482239,1.666594,-0.91937,1874.8883,791.42285,129.90912
150.00009356604272,3.154006722219536,PSF,0.662291,2.324635,5.371531,2.161171,0.266129,953.8286,463.27634,109.48817
150.0000940035251,-17.225319399468646,REX,0.312736,0.6951,1.479705,2.228475,-0.403063,369.3785,286.82947,25.82044
150.0000941220798,17.385089965459006,REX,0.169099,0.292318,0.406015,0.199348,-1.54195,847.44684,286.8779,55.708298
150.00009427121455,26.03429516383325,REX,0.04924,0.366746,0.582607,1.065077,1.99428,1178.1838,440.19,82.371376
150.0000945015584,11.012987263451524,PSF,0.14273,0.003714,0.188726,-0.499517,-1.27889,1672.0393,612.2086,140.12642
150.00009456034903,4.788379007057659,PSF,0.125477,0.140761,0.214995,0.693341,2.417992,1131.7964,449.10254,122.62041
150.00009481010125,16.78155569816141,PSF,0.185766,0.198409,0.358893,1.479219,0.713892,1909.6611,566.03235,135.55986
150.00009493535003,-21.491046123105345,PSF,0.0,0.0,19.710001,11.763591,3.926713,0.0,0.0,28.896673
150.00009514792902,-7.985191593552138,PSF,0.038362,0.552643,2.289628,10.462484,2.5586,1825.1979,622.5109,100.14399
150.0000952808796,-5.949238920262795,PSF,0.145429,0.111015,0.078703,-1.185978,-0.673395,936.0082,651.67004,150.66696
150.00009531531427,-7.97474950013749,REX,0.429769,1.73416,5.850966,16.713846,8.72941,896.5283,283.50888,46.897125
150.00009565253433,9.170184745311142,PSF,0.115995,0.154349,0.212463,1.94473,2.56033,2508.0027,783.7806,134.02538
150.00009567466176,28.408454523275488,REX,0.284609,0.515425,0.933005,5.77028,3.57596,1152.6365,383.36163,79.27867
150.00009571965427,28.754242031860755,REX,0.373978,1.586046,3.501273,5.779389,-1.813232,1649.9325,449.02228,73.72843
150.0000959017598,-8.194480330086952,PSF,0.113849,0.07548,0.257943,1.723084,1.178075,2016.0015,712.572,118.65704
150.00009617460483,9.94141235265385,REX,0.299819,0.282798,0.536398,0.01965,1.111205,963.413,353.54028,58.579315
150.00009698935563,2.018715490526983,EXP,0.492951,0.542298,0.935908,0.740445,2.602096,710.86694,237.8454,36.671227
150.0000975637735,-0.6579411002831477,REX,0.248028,0.47024,0.646822,1.250077,0.222545,527.92975,194.76422,44.605995
150.00009791109244,25.32089214262686,REX,0.040219,0.208527,1.289231,8.243668,3.974783,1529.9016,399.1317,83.87923
150.00009823364763,-8.394589770686528,REX,0.466692,0.507685,0.511402,-0.41631,-0.298008,1380.4103,468.04132,76.550095
150.00009856536198,24.800068858204884,REX,0.274403,1.057774,1.930745,3.317976,2.830453,552.62476,138.79568,31.080431
150.00009904720145,3.84119764980176,REX,0.429838,0.308972,0.931998,0.621066,-0.609078,388.1353,173.24768,25.376638
150.0000992255186,-5.410093526368898,PSF,0.030051,0.156157,0.259074,0.202721,1.71906,2045.3083,953.0405,211.62993
150.00009926439787,24.33992440144708,PSF,0.105953,0.169975,0.15958,1.023757,1.789226,2409.277,573.6039,120.628876
150.0000994561454,16.55711420219632,PSF,0.156404,0.302765,0.559314,2.156145,0.907863,879.4654,584.82526,111.7259
150.00009992307733,-0.8451442960228929,REX,0.262894,0.309758,0.769695,-1.167394,-1.084262,1632.155,492.16476,124.459335
150.000100342163,7.562887235149948,PSF,0.633017,0.58628,0.759238,0.320042,-1.270194,815.69824,278.74057,63.25093
150.00010036861838,28.943678355801133,PSF,0.157179,0.426256,0.314577,-0.730913,-0.898377,1920.0332,452.0009,90.86763
150.00010043581926,17.902789519167264,PSF,0.101504,0.195389,0.409257,1.442783,-0.488792,1671.2607,1194.99,120.528046
150.0001004625866,28.66882743311802,PSF,0.0877,0.208655,0.25373,0.285572,-0.420812,1366.5035,505.50296,88.4738
150.00010081931836,12.691635929970609,REX,0.323672,0.788951,1.48581,1.730378,-3.740295,1030.7524,403.24628,78.2267
150.0001013222798,21.133585606484136,REX,0.540812,0.637341,1.103199,3.393494,3.185334,425.5544,135.92331,25.54335
150.00010148896482,-6.289913594674332,REX,0.313722,0.458594,0.886357,0.230317,-0.083902,1784.4993,687.63495,120.77634
150.0001015725785,-7.344219869550949,REX,0.153173,0.116745,0.210618,1.188954,0.260008,1570.3854,516.62317,82.77926
150.00010159194557,9.121024672472684,REX,0.154487,0.32903,0.517602,0.516369,-3.817861,1783.1462,526.3731,83.28578
150.00010172413135,4.807072759841362,PSF,0.141823,0.274712,0.397596,-0.024963,-0.033728,659.01086,280.42514,80.42583
150.00010213746006,1.4412693616432493,REX,0.262427,0.42701,0.529731,0.932805,-0.428691,1341.7963,505.7724,93.004524
150.0001022270405,-2.6844393085463483,PSF,-0.01178,0.015482,2.579803,3.086106,1.694787,901.8234,432.9731,116.0097
150.000102564598,20.227228941932008,EXP,3.283584,5.96872,9.507722,8.219278,9.16672,679.254,201.27301,49.889122
150.00010284978225,4.749773073562585,PSF,0.309224,0.457876,0.703091,1.541409,0.029519,1115.948,445.5962,122.84851
150.0001030932297,16.244892426473772,PSF,-0.016018,0.027732,0.673544,11.895973,16.230362,1726.5498,627.1017,68.95817
150.00010311019344,-5.044984297225213,REX,0.41023,0.800901,2.106806,4.466691,2.332074,373.7436,131.88373,29.13433
150.00010360417173,27.462279760435035,REX,0.209184,0.409643,0.772633,1.757671,6.022731,725.7463,195.86636,31.151136
150.00010474031933,21.140069204357587,REX,0.086065,0.334888,0.494299,1.52993,1.148908,922.30164,343.53058,75.672165
150.00010486794176,13.61704383507593,EXP,1.062806,1.87992,2.942266,0.541946,3.937028,463.29938,195.78062,38.52206
150.0001050320138,17.874051463224095,EXP,0.365458,1.960611,5.409599,14.076062,5.561716,1228.4116,719.0178,109.12346
150.0001052345202,17.852533167203813,REX,0.157757,0.140797,0.444349,-1.452615,-12.302385,1097.4786,828.53,118.8981
150.0001056472302,24.797046064165936,PSF,0.086177,0.146727,0.037352,1.767303,1.541662,2884.7175,922.4029,179.36153
150.00010585523617,7.649463093743756,REX,0.054023,0.444621,2.008666,6.534867,2.132724,608.04364,192.09149,38.75534
150.00010587075985,-7.937315792148325,REX,0.564398,1.940608,6.461571,24.957935,23.665737,765.76416,238.89459,39.14604
150.00010598326105,-3.5784460680886583,PSF,0.128324,0.325942,1.530802,0.673491,0.234326,2468.7922,663.23505,166.34457
150.0001060731765,15.682475759723555,REX,0.077057,0.357458,0.629041,1.017591,3.139712,1312.1072,470.42352,51.27941
150.00010631902046,1.361660872566426,REX,1.37367,2.817526,4.233579,2.193868,-0.170461,934.8021,321.09274,58.43104
150.00010680340108,-4.396967228866665,REX,2.046851,4.641479,7.901032,11.266305,12.205061,712.57385,242.09857,74.274
150.00010708254115,4.504700326580929,PSF,0.104405,0.562027,1.551692,0.877855,3.462429,1150.3336,445.70868,121.29524
150.00010726367972,16.393662417755767,PSF,0.312529,0.320764,0.643135,-0.220162,2.31515,1812.115,905.87103,156.8826
150.0001075123502,-17.414848203534305,PSF,0.187214,0.79897,1.700728,1.00258,1.735102,430.045,336.3073,33.445103
150.0001078199495,6.780425015941008,PSF,0.40914,0.678769,0.820802,-1.283974,-0.782413,1547.7705,554.02484,67.898705
150.0001079354656,5.420625165043489,REX,0.232439,0.404814,0.880533,5.218676,3.814706,994.61096,333.7827,74.99676
150.00010799055974,16.468014038006128,REX,0.236002,0.472845,0.948182,-1.374611,0.672181,1073.3654,535.6653,67.30808
150.00010807653055,-20.95315971048321,PSF,0.0,0.0,3.841602,5.078556,3.601346,0.0,0.0,30.541029
