ra,dec,type,flux_g,flux_r,flux_z,flux_w1,flux_w2,flux_ivar_g,flux_ivar_r,flux_ivar_z
179.00724737048506,-0.1140975178642497,REX,0.163133,0.323863,0.425049,0.743406,-3.697093,775.66626,260.68774,92.513535
179.00725419442398,-0.7292912173413351,PSF,1.722792,7.853887,39.10812,26.841017,18.060265,1326.4523,456.6272,162.29472
179.0072563685243,-0.1839695018462267,EXP,0.258467,1.389236,3.693382,9.360327,4.957375,976.04553,313.088,113.52185
179.0072655860614,0.3572381249093284,REX,0.04545,0.191233,0.930701,1.386025,-0.636109,732.9371,327.2291,88.66132
179.00726831730609,0.4448095496501431,REX,0.087154,0.137529,1.754456,14.128906,9.728365,1286.1002,330.0792,118.03527
179.00727736641812,-0.1659971113618073,REX,0.315191,1.886099,6.150056,16.71535,8.81489,693.6811,201.10849,79.793564
179.00727924529684,-0.0069531510835879,REX,0.29951,0.3916,0.675132,-1.491084,-3.776192,445.76398,131.41113,53.21235
179.00728575986142,-0.8371613383233298,REX,0.222532,0.411264,0.778663,1.741313,-1.847487,751.44104,487.46255,100.25845
179.00728819805897,-0.9145842630291476,EXP,0.158594,0.63596,3.280718,19.797245,4.300538,735.524,335.07614,64.636765
179.0072914094725,-0.9965355195319716,REX,0.341697,0.375808,0.863309,2.216861,0.321428,1222.4014,587.1502,119.90269
179.0072923288884,0.354224446698163,REX,0.260556,0.27011,0.476177,-4.203022,-1.094196,621.2102,343.25085,103.84326
179.007315851684,0.068973687722464,REX,0.198497,0.243463,0.618895,1.353814,-2.20483,1098.2488,374.56665,131.57465
179.0073209491066,-0.2116501150686366,PSF,0.171013,0.351529,0.414988,-2.065296,-0.163018,1450.5802,514.44104,181.68279
179.00732895809787,0.940530769258918,PSF,0.137622,0.290425,0.317448,1.080367,-2.218425,1252.9082,490.6165,77.90365
179.00733179256193,-0.5766976811803355,REX,0.234062,0.232938,0.242542,-1.675072,-0.185145,1277.6149,465.03165,137.69095
179.00733731578555,-0.430970132741232,REX,0.402402,0.501411,1.149988,2.309922,-0.253269,573.564,179.83817,64.0844
179.00734467218032,0.2142216427256924,PSF,54.67306,94.59123,117.75046,25.390154,7.569802,158.46619,63.60082,75.353134
179.00735312503187,-0.8032431435509555,PSF,0.090511,0.158017,0.170138,-0.165996,-0.635707,1251.9138,736.17206,186.32501
179.0073699917897,0.9975969388814956,PSF,0.220064,0.493746,0.987037,0.647434,4.613916,1196.4429,478.94116,76.343704
179.00737753013,0.4387992454461511,PSF,0.360308,0.493583,0.442285,0.668896,0.811333,1282.8892,471.90552,173.37602
179.0073799030216,-0.3751917455871371,EXP,0.962361,2.110692,5.044824,9.546412,4.574966,645.3791,201.36292,75.18747
179.0073804432214,0.1546339066194675,REX,0.162144,0.269342,0.681557,0.11385,-1.667396,757.339,252.18893,90.47099
179.00740161372025,-0.1921615010774829,REX,0.037858,0.163711,1.708912,-0.739022,-0.352029,1356.712,469.16986,157.08502
179.00741740625554,0.2289786459269035,PSF,-0.052542,0.003335,0.565814,3.662762,4.181554,1460.6113,526.13965,181.323
179.00741827621036,0.4106778684464332,REX,0.245155,0.248153,0.268617,-0.972635,-1.300279,1155.9103,367.54437,129.19894
179.00743768864615,-0.3092512598155729,REX,3.748324,7.694012,11.840873,12.410635,10.716691,426.6976,154.04733,63.11741
179.00744712575215,-0.4962282648867028,PSF,0.152239,0.402949,0.552203,-2.021432,-6.61737,1120.2228,342.93445,120.55962
179.0074512892389,-0.220763856781557,PSF,0.087242,0.155063,1.830264,-3.175011,0.323745,1456.7007,519.461,175.71893
179.00745322619835,-0.48173670406862,REX,0.224283,0.321153,0.858401,1.07874,-0.214934,996.1389,322.24512,111.29299
179.0074569682936,0.3225782729804134,PSF,0.115808,0.29282,0.641146,-0.011762,2.193255,1339.5415,491.6196,162.20404
179.00745742626086,-0.9271720665597264,REX,0.239763,0.277407,0.54995,0.482686,-3.73402,1275.7422,594.8473,124.37039
179.00746680063267,-0.273066870973723,REX,1.258774,2.441691,3.523491,1.680674,2.162054,844.0798,281.2826,106.44294
179.00746779614036,-0.0551532002385818,PSF,0.164248,0.320718,0.403568,-0.61175,-2.646017,1361.7751,492.0161,177.91118
179.0074708791094,-0.5758812397702445,REX,0.567833,0.704422,0.789781,3.59823,2.791039,776.3734,277.14594,84.155426
179.00747829746288,-0.1820302354188738,PSF,0.062201,0.221351,0.626574,-0.14611,-0.774794,1489.5006,527.64417,183.24345
179.00748782225895,0.8803419189134852,REX,0.094704,0.330453,0.56808,-0.429809,0.948787,715.2318,268.20844,72.02604
179.0074894000547,-0.6824767457207143,PSF,0.117488,0.178137,0.381392,-0.215777,-2.431055,2016.481,888.4501,254.88274
179.00749727395464,0.3837967226076094,REX,0.210587,1.116544,6.373498,21.34864,18.28772,1476.2805,512.812,170.17308
179.00749754825938,-0.5485827832860818,PSF,1.769878,2.407809,2.758103,-0.917061,-1.457969,1008.6262,470.16302,181.41336
179.00749921106663,-0.3921595460412772,PSF,6.383384,22.988508,85.36925,51.624615,36.93783,696.05536,173.43143,83.47319
179.00750145155553,0.9482493062275336,REX,0.24682,0.425565,1.071098,0.592588,-3.048391,764.3888,253.9924,59.046604
179.0075016178233,-0.7108749483588327,REX,0.24953,0.448214,1.412485,4.791018,2.223882,1139.6113,442.5053,141.61981
179.00752643475417,-0.0815742149146026,REX,0.461211,0.954565,1.121652,0.276644,-2.092211,731.0504,195.52707,85.8759
179.00753077280248,-0.7314284207081698,REX,0.197924,0.326109,0.9259,4.459045,1.602169,1032.4894,407.6223,138.98447
179.00755640306423,-0.2162652372823272,REX,0.558042,0.67472,0.793404,-5.803534,-5.503183,208.54633,65.39275,26.900318
179.00755899758542,0.601005437276361,REX,0.178932,0.345954,0.634063,2.226577,-0.773845,963.96686,391.55164,91.139206
179.00757540304193,0.4983000530471939,PSF,0.039629,0.202664,0.358261,1.038954,1.627665,1853.6987,659.6642,171.32231
179.00757654052927,0.2175225300433546,EXP,0.991061,2.269023,3.034311,2.441048,0.936147,576.2901,187.16098,70.95476
179.0075777331723,-0.6328032455146394,PSF,0.117925,0.259947,0.449115,-0.573416,-0.753673,1024.3794,737.7661,203.89691
179.00758117409285,0.6100435249220748,REX,0.266615,0.402823,0.735619,0.617196,-0.583934,1179.5115,469.46893,83.05791
179.0075814382248,-0.7635955898925624,PSF,0.137074,0.074494,0.214784,1.864002,1.964641,1998.6521,893.14325,253.67255
179.00758436471764,-0.913496056425687,REX,0.217141,0.176758,0.354365,0.38367,-0.239616,1107.1262,519.7569,75.0132
179.0076021041592,0.7786587139985112,REX,0.123758,0.302203,0.42722,-0.133325,-0.896045,1006.8027,391.1295,90.40881
179.007606091791,0.0790492288299722,PSF,0.137603,0.205692,0.2222,0.201087,2.588484,1111.1521,316.2925,128.75626
179.00761455400195,-0.049922130075285,PSF,0.224695,0.171128,0.319542,-0.819175,-0.661889,1345.0576,502.59656,177.99582
179.00763797233327,0.86667213792554,REX,1.10513,2.331267,3.555387,3.42846,4.104304,811.07587,311.56543,94.61021
179.0076388264857,0.8096669282908077,EXP,0.473463,1.477363,4.00377,13.636359,10.60714,501.89026,204.7875,54.24505
179.0076495252605,-0.7287690908424233,PSF,0.11709,0.18492,0.116749,1.234483,-0.128013,1679.3892,688.8044,242.9003
179.0076574395983,0.0830066090489669,PSF,0.091225,0.280008,2.991585,3.583595,5.217948,1116.143,312.09232,124.05186
179.00766609946314,0.3167132436020898,REX,0.185673,0.302715,0.658426,0.412862,-1.100297,1232.4655,415.89468,140.8631
179.00767384990735,-0.4118788481904844,PSF,0.086093,0.242304,0.582569,-0.862792,0.260062,1217.6028,321.68637,130.91696
179.00767508227509,0.1367947542780569,EXP,0.378663,0.679609,2.87861,11.534059,5.964341,574.5203,187.1156,68.67162
179.00768840817156,0.7987098326357654,PSF,0.274818,0.514829,0.630572,0.615922,-0.687766,1526.1101,675.5058,170.08226
179.00768843817033,0.689259611529305,REX,0.034948,0.161181,0.549673,0.287191,0.381336,1111.7368,437.13943,101.06945
179.0076964319428,0.0008879106988326,REX,0.375002,0.513477,0.562971,-1.011328,1.978492,709.3014,218.74663,84.401215
179.0076969679531,-0.7336874217660712,REX,0.335944,0.616155,1.221025,4.674093,-0.397826,830.4746,324.0545,90.211105
179.007705315409,-0.2001817906401106,REX,0.045737,0.484476,1.178985,4.194758,-0.851231,1256.9274,421.32004,144.90584
179.00771555197656,-0.9154571753226792,PSF,0.051428,0.207951,0.28663,-0.844347,3.356612,1605.1562,737.6193,163.62614
179.00771890044402,0.8262426888411155,REX,0.319811,0.559074,0.685242,1.36298,1.189423,306.67245,100.77078,22.565832
179.0077219204041,0.5316937383854666,REX,0.341124,0.742373,1.579653,4.051044,-0.478375,1196.8176,473.52533,114.34308
179.00772448640183,0.0563880481848986,REX,0.071268,0.240459,0.87426,4.775807,5.500201,984.9056,323.51605,113.966034
179.0077295474439,-0.5802784254113095,REX,0.013846,0.232921,1.009147,2.338675,2.068745,1191.0841,419.41376,90.13316
179.00773353567,0.9351809581009516,REX,0.231655,0.309891,0.494473,0.278456,-0.087529,565.64734,187.92944,40.02553
179.00773742617753,-0.0364808451628944,REX,0.078372,0.211772,0.621492,6.570997,8.749392,1076.0942,372.75348,129.93867
179.00774025045635,0.5715704364660359,REX,0.478175,0.631214,1.359878,2.186399,2.158012,993.40173,365.89047,83.67346
179.00774389545782,-0.2641694113566425,REX,0.041249,0.023559,0.715951,4.064872,1.993843,1298.9375,442.17847,148.03337
179.00774428468844,0.3449994213296011,REX,0.065139,0.112243,0.459082,2.074343,0.920577,1309.8523,456.9607,153.83965
179.00775061216788,0.4535774754848205,PSF,0.117613,0.171607,0.30099,-0.841291,-0.565787,1675.2273,676.4046,214.90782
179.00775577539935,0.7963809370339091,EXP,0.463731,0.533059,1.407735,1.382164,2.663898,438.7569,152.39952,34.26848
179.00775607079197,-0.3619788516896923,PSF,0.174281,0.240488,0.278781,-0.880919,0.592091,1496.74,505.54797,183.15681
179.0077602321672,-0.732161454807159,REX,0.023008,0.450094,2.454674,11.211987,10.510039,1157.2966,447.44232,153.03662
179.0077723426198,-0.753669244216059,PSF,0.13189,0.133377,0.163315,-0.29766,-1.259001,1995.6732,882.3752,254.58563
179.0077749531376,-0.5783447917823586,DEV,0.13115,0.796436,4.286311,15.699119,10.140437,661.72894,225.07828,67.783005
179.00777824741905,0.0111606887008074,REX,0.138994,0.439026,1.103281,1.303662,-0.244105,501.18127,158.94508,58.42103
179.0077836825064,0.7654763455727095,REX,0.180142,0.182029,0.519962,2.066348,3.227853,954.2939,389.33252,89.58978
179.00778556510804,0.3817739484517905,REX,0.067712,0.10133,0.665482,0.148281,-1.921996,1358.6884,485.2478,157.07924
179.0077884879688,0.3182516032020675,REX,0.206453,0.246336,0.462084,0.985087,3.369305,982.27545,316.271,108.4056
179.00779663240925,0.0717944286651557,REX,0.046464,0.117417,0.711553,3.825202,2.547713,987.2479,329.63376,109.14117
179.00780132013548,0.2088216478895026,EXP,0.348019,0.695365,1.052466,-5.661149,-5.381768,703.5052,206.17075,64.71619
179.00780249997098,-0.4135575313528523,REX,1.777526,3.390776,4.607306,2.531455,2.390396,780.04504,205.03592,100.27594
179.00780945716235,0.2790055060742951,REX,0.153467,0.244789,0.651693,-0.073546,1.422186,1075.4275,364.5755,127.427086
179.00781199923324,0.7645952256496344,PSF,0.08932,0.360991,0.224502,-0.62096,-1.265309,1237.0116,495.29407,128.82628
179.0078165573428,-0.5598207477784867,EXP,0.247342,1.075459,3.07468,10.646557,4.539194,572.6876,225.30388,60.074135
179.00783136465097,0.6873605062567041,REX,0.041209,0.296036,2.026297,12.27412,9.648485,1278.2933,510.35873,119.27638
179.00786277286153,-0.4238783284261594,EXP,0.82101,2.695693,5.732341,12.284913,11.067512,423.0709,85.3326,49.12722
179.00786326051207,-0.674024208128985,REX,0.24309,0.261123,0.36621,4.212156,3.352989,1416.4451,605.3252,164.2685
179.0078655106059,-0.6850655151946365,REX,0.772231,2.002347,3.863989,5.429634,2.291845,1156.5845,481.6222,135.2134
179.00786586147348,-0.4530377115944537,REX,0.254782,0.812676,1.363746,2.077633,2.155422,329.6073,73.61158,23.987408
179.0078665323783,-0.1019319284991891,PSF,52.17595,182.23027,413.37842,231.79057,123.61088,146.54968,32.90735,28.869787
179.00786677998954,-0.3297045089156762,PSF,0.176107,0.17307,0.115096,0.072727,-6.054306,1071.0786,334.96417,117.333824
179.00787329940354,-0.4982175466488831,PSF,0.021079,0.233289,0.551113,0.385771,0.013319,1124.833,344.8999,120.647064
179.00787665735186,0.6489975204572515,PSF,0.131444,0.111136,0.47627,3.639866,2.990972,1003.44324,419.0413,139.7774
179.00788629608817,-0.6185084007412587,PSF,0.167849,0.0856,0.204902,0.549755,0.274099,1015.9517,592.57623,154.85054
179.00789056462622,0.6399891134040248,PSF,0.089231,0.207661,0.242954,-0.029145,-2.279959,1589.4888,691.55695,172.52335
179.00790183509167,-0.6923183680183537,PSF,0.098201,0.1031,0.188104,0.836644,-3.039782,2026.0562,776.62683,255.00826
179.00790392388762,0.3563299022840257,PSF,0.20434,0.400822,0.566275,0.63829,3.066883,970.7173,504.72165,176.1529
179.00790626131626,0.685114256861696,DEV,0.051134,0.631578,4.981308,26.82704,21.30382,560.69946,206.74338,45.975716
179.0079112502284,0.8496383239313203,REX,0.014741,-0.035559,0.820782,1.657125,-1.396726,482.3455,275.89554,73.05324
179.00791318973648,-0.1740314045130233,EXP,2.912374,6.352179,10.737771,8.293529,0.084156,630.20764,206.26215,80.80233
179.00791502698365,0.0853091795608476,PSF,34.151424,65.20407,87.63895,30.652859,15.134494,172.82301,49.786957,60.6716
179.00792139290857,0.18546249205155,PSF,0.900983,1.26225,1.433012,-0.481205,0.677125,1213.3214,466.1083,176.3825
179.00792145978824,-0.244832087754154,PSF,0.173798,0.269321,0.24734,1.759897,3.440283,1159.2397,334.0169,129.97067
179.00792236194474,-0.4771137207519279,REX,0.160114,0.122681,0.392932,0.604079,7.122655,1107.2126,365.6958,124.26848
179.0079428477578,0.2874109875259143,PSF,0.145203,0.094456,0.206716,-0.28644,0.356984,1708.6445,672.3469,217.10458
179.00794614072743,-0.2432341722697504,PSF,0.149572,0.17835,0.037963,-0.819434,-8.005838,1163.0867,341.0664,130.14194
179.00795194824633,0.374172851835309,REX,0.278656,0.406136,0.727106,3.393717,5.7663,1086.2351,366.4782,123.33879
179.0079554180126,-0.102418171082859,PSF,65.88822,227.40848,476.4719,274.7148,158.61137,123.080765,28.09301,27.297415
179.0079794286476,-0.9885750499724753,REX,0.335025,0.889053,3.962602,19.657951,14.259099,864.20917,404.20642,60.278275
179.007981852405,0.0753029936379092,PSF,0.022775,0.205556,0.362817,3.028827,-1.924743,1445.4521,502.36975,128.56874
179.0079830967767,-0.2008848721594379,REX,0.424386,1.074083,2.535612,6.319465,5.416007,922.6974,305.3475,107.953545
179.0079966266703,0.8578421593621126,REX,0.07113,0.437782,1.742358,7.904558,2.259413,517.51776,376.2792,103.64673
179.0079980197139,0.6307654349673574,REX,0.58076,1.06362,2.859694,6.721312,6.523703,821.1221,306.11417,71.12191
179.00799896227596,0.4606861248484128,REX,0.181081,0.298697,1.38216,5.539656,2.325809,1142.9775,389.93262,126.61072
179.0079996496835,0.9029367708565604,PSF,0.145749,0.403494,0.877109,1.360246,2.957671,934.2091,348.6595,96.91261
179.00800021074156,-0.8253557863511127,DEV,0.609886,1.607905,3.104972,1.847559,-0.534373,487.755,292.7492,42.48902
179.00801021895708,-0.743740049136727,REX,0.454304,0.73497,1.42403,2.906465,2.617454,1185.8088,477.7255,133.44205
179.00801342148026,-0.4926313533248829,DEV,1.213445,2.016514,2.605552,7.482617,4.537875,419.27753,123.60629,51.139633
179.0080164309731,-0.5295533468722118,EXP,0.7265,1.193316,2.620926,6.036194,5.253775,682.03284,216.06209,78.37288
179.00801913570223,0.8476966971335607,PSF,0.084172,0.29865,0.592839,-0.771637,1.415938,1194.9332,515.25696,145.8514
179.00801951321583,0.5445091832690948,PSF,0.043438,0.214142,0.732386,0.670299,-0.016228,1564.9495,678.1505,168.72043
179.00802273245068,0.6236127646571576,EXP,1.995928,3.331403,4.27735,1.346941,1.99779,504.93323,178.4745,42.57263
179.0080245033732,-0.3768359583297466,REX,0.19183,0.264718,0.228228,-1.60013,0.231924,1052.7882,340.9075,119.095184
179.00803190220785,-0.8259344927901363,PSF,0.14812,0.25184,0.428873,2.069165,2.199178,866.36334,573.1909,83.78218
179.00804240061925,0.8457475076144609,PSF,0.050175,0.13911,0.555205,-2.417252,-0.988263,1201.5247,524.1549,146.35667
179.00804578812875,-0.3114798979144325,EXP,0.386589,0.691996,1.017824,3.283513,1.397349,971.16626,314.4087,111.17732
179.00804929523648,-0.3673873259679493,PSF,0.133255,0.261373,0.37707,0.132435,0.661369,1510.5898,510.7461,182.48651
179.00805228666556,-0.19807555654403,REX,0.213721,0.329716,1.46719,11.868464,11.164854,1177.675,407.07608,138.31914
179.00805643133594,0.984040126989575,PSF,0.075761,0.559689,3.335418,24.403238,12.333116,643.299,303.19263,57.397762
179.008065489298,0.6666851268175125,REX,0.291466,0.436211,1.078932,7.885339,3.847494,454.33844,152.83372,45.836136
179.00806639399053,0.0363379905103795,PSF,2.801803,4.294591,5.218627,0.773773,-1.012727,466.33478,258.3843,100.75968
179.00806966823305,-0.9273579859276564,DEV,0.840012,4.473252,12.113218,26.505205,18.285831,698.86755,297.43158,62.851883
179.00807426038074,0.3522946658447619,PSF,0.076014,0.243614,1.316703,3.145765,3.111548,988.0756,659.92175,204.25543
179.00807538745022,-0.8422232222811018,EXP,0.888493,3.237844,7.042898,15.528171,14.547035,428.70413,254.30037,49.891727
179.0080768365777,0.3083844047762831,REX,0.175866,0.297371,0.616167,-0.322081,-1.453441,995.7937,319.28793,109.62939
179.0080868401359,0.8010251163578279,PSF,0.168663,0.21055,0.228807,0.230105,1.109096,1457.5178,697.25354,170.67377
179.0081006461444,-0.2427703388295961,REX,0.256636,0.434713,0.706494,4.672602,9.593366,642.709,163.3219,69.08954
179.0081035480311,-0.7800479535798254,PSF,-0.000655,0.102726,0.434905,5.137804,4.95898,2036.6003,736.578,202.47359
179.0081059203438,0.7917007380091574,EXP,0.864149,1.985003,3.804241,5.648827,3.639662,684.47736,246.828,58.841755
179.00811050876266,-0.2601604628609603,REX,0.048875,0.216123,0.833087,-2.182609,0.301109,989.202,323.4921,110.066025
179.00811608965316,-0.830630671209839,REX,0.524176,0.698766,1.655612,3.018357,-0.515704,485.65714,298.81116,57.114807
179.00811668891836,-0.8942037348828674,REX,0.890999,1.711585,2.428259,11.128782,13.793766,305.70892,181.64362,39.750755
179.00812164099136,0.6356451413131561,REX,0.381356,1.75951,3.723474,7.691361,1.30189,1307.8853,496.96527,128.72444
179.00812690653012,0.0178068902955446,PSF,0.145464,0.228336,0.517703,-0.230242,-4.09984,1403.7073,496.80737,177.07535
179.008127560122,-0.9738182419174272,REX,0.179419,0.293553,0.648236,-0.347783,-3.544399,807.5228,354.216,91.57863
179.00814344993157,0.494602260694393,PSF,0.183442,0.249502,0.373568,-0.747226,0.444231,1278.2439,507.72668,172.13264
179.0081480300249,0.6320104383124329,EXP,0.5648,1.315081,2.275714,3.500248,-1.174938,886.71924,333.1406,79.38323
179.00814960007511,-0.3707750079428982,PSF,0.128526,0.072987,0.25889,1.517511,1.056848,1497.0862,516.60706,182.57845
179.00815088890974,0.7727258632833154,PSF,0.134956,0.111708,0.17645,0.720898,2.950698,1425.6818,505.78903,128.47656
179.0081620711207,-0.8873761514667675,REX,0.216366,0.280863,0.533226,0.919512,1.290277,682.0603,415.0133,84.489334
179.00816461466084,0.4797233205401025,PSF,0.949044,3.917248,22.373487,12.378775,10.164577,1467.9459,484.7521,165.111
179.00817335045969,0.5639870874975119,PSF,0.15201,0.116191,0.308161,2.542927,2.082468,1565.5597,697.29517,169.30157
179.00818269359334,0.1073945273083689,EXP,0.26246,0.715397,3.450596,13.870191,9.768556,723.4415,233.96417,83.76295
